contrast,budget,metric,n_seeds,resampling,estimate,ci95_lo,ci95_hi,p_two_sided,boot_sd,n_boot
C1-S1,0.01,test_macro_auroc,5,patients,-0.008376,-0.020782,0.002214,0.121788,0.005897,10000
C1-S1,0.01,test_macro_auroc,5,seeds+patients,-0.008376,-0.029398,0.010362,0.364164,0.010112,10000
C1-S1,0.01,test_e3_macro_auroc,5,patients,0.02476,0.018313,0.031186,0.0002,0.003262,10000
C1-S1,0.01,test_e3_macro_auroc,5,seeds+patients,0.02476,0.00734,0.039259,0.0046,0.008095,10000
C1-S1,0.01,sph_e3_macro_auroc,5,patients,0.015761,0.011656,0.019849,0.0002,0.002081,10000
C1-S1,0.01,sph_e3_macro_auroc,5,seeds+patients,0.015761,-0.008411,0.034895,0.173983,0.01123,10000
C1-S1,0.01,e3_degradation,5,patients,0.008999,0.001442,0.016645,0.021198,0.003876,10000
C1-S1,0.01,e3_degradation,5,seeds+patients,0.008999,-0.00584,0.024301,0.239976,0.007597,10000
C1-S1,0.01,test_e3_macro_auroc_criteria,5,patients,0.039697,0.031046,0.048496,0.0002,0.004446,10000
C1-S1,0.01,test_e3_macro_auroc_criteria,5,seeds+patients,0.039697,0.017466,0.059615,0.001,0.010759,10000
C1-S1,0.01,sph_e3_macro_auroc_criteria,5,patients,0.024182,0.019934,0.028668,0.0002,0.002199,10000
C1-S1,0.01,sph_e3_macro_auroc_criteria,5,seeds+patients,0.024182,0.001618,0.045031,0.036396,0.011157,10000
C1-S1,0.01,e3_degradation_criteria,5,patients,0.015515,0.005875,0.02521,0.003,0.004978,10000
C1-S1,0.01,e3_degradation_criteria,5,seeds+patients,0.015515,-0.002167,0.033634,0.082192,0.009014,10000
C1-S1,0.01,test_e3_macro_auroc_interpretive,5,patients,-0.005114,-0.012614,0.002194,0.178982,0.003809,10000
C1-S1,0.01,test_e3_macro_auroc_interpretive,5,seeds+patients,-0.005114,-0.026154,0.015458,0.644136,0.010681,10000
C1-S1,0.01,sph_e3_macro_auroc_interpretive,5,patients,-0.001081,-0.009879,0.007411,0.810119,0.004448,10000
C1-S1,0.01,sph_e3_macro_auroc_interpretive,5,seeds+patients,-0.001081,-0.037245,0.033687,0.986901,0.018275,10000
C1-S1,0.01,e3_degradation_interpretive,5,patients,-0.004034,-0.015493,0.00747,0.489551,0.005857,10000
C1-S1,0.01,e3_degradation_interpretive,5,seeds+patients,-0.004034,-0.037844,0.026523,0.811519,0.016566,10000
C0-S0,0.01,test_macro_auroc,5,patients,0.01681,0.005032,0.027707,0.0032,0.005731,10000
C0-S0,0.01,test_macro_auroc,5,seeds+patients,0.01681,-0.00184,0.034505,0.072793,0.009099,10000
C0-S0,0.01,test_e3_macro_auroc,5,patients,0.051024,0.043042,0.059148,0.0002,0.004125,10000
C0-S0,0.01,test_e3_macro_auroc,5,seeds+patients,0.051024,0.033011,0.066862,0.0002,0.008552,10000
C0-S0,0.01,sph_e3_macro_auroc,5,patients,0.038937,0.034951,0.043044,0.0002,0.002066,10000
C0-S0,0.01,sph_e3_macro_auroc,5,seeds+patients,0.038937,0.016373,0.059358,0.0008,0.011064,10000
C0-S0,0.01,e3_degradation,5,patients,0.012087,0.003161,0.021134,0.006199,0.004624,10000
C0-S0,0.01,e3_degradation,5,seeds+patients,0.012087,-0.003973,0.029218,0.148585,0.008479,10000
C0-S0,0.01,test_e3_macro_auroc_criteria,5,patients,0.070255,0.059042,0.081938,0.0002,0.005823,10000
C0-S0,0.01,test_e3_macro_auroc_criteria,5,seeds+patients,0.070255,0.049209,0.090098,0.0002,0.010229,10000
C0-S0,0.01,sph_e3_macro_auroc_criteria,5,patients,0.056112,0.051659,0.060692,0.0002,0.002275,10000
C0-S0,0.01,sph_e3_macro_auroc_criteria,5,seeds+patients,0.056112,0.039114,0.073785,0.0002,0.008881,10000
C0-S0,0.01,e3_degradation_criteria,5,patients,0.014143,0.002041,0.026414,0.021398,0.006238,10000
C0-S0,0.01,e3_degradation_criteria,5,seeds+patients,0.014143,-0.00534,0.034741,0.159584,0.010201,10000
C0-S0,0.01,test_e3_macro_auroc_interpretive,5,patients,0.012562,0.00566,0.019614,0.0002,0.003543,10000
C0-S0,0.01,test_e3_macro_auroc_interpretive,5,seeds+patients,0.012562,-0.01204,0.034195,0.30197,0.011971,10000
C0-S0,0.01,sph_e3_macro_auroc_interpretive,5,patients,0.004587,-0.003719,0.013002,0.271973,0.004242,10000
C0-S0,0.01,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.004587,-0.034019,0.038485,0.768323,0.018732,10000
C0-S0,0.01,e3_degradation_interpretive,5,patients,0.007975,-0.002932,0.018734,0.153985,0.005533,10000
C0-S0,0.01,e3_degradation_interpretive,5,seeds+patients,0.007975,-0.013269,0.029272,0.445355,0.010658,10000
S1-S0,0.01,test_macro_auroc,5,patients,0.008507,0.001805,0.019997,0.017398,0.004621,10000
S1-S0,0.01,test_macro_auroc,5,seeds+patients,0.008507,-0.006415,0.026041,0.182582,0.008124,10000
S1-S0,0.01,test_e3_macro_auroc,5,patients,0.024228,0.017349,0.031381,0.0002,0.003584,10000
S1-S0,0.01,test_e3_macro_auroc,5,seeds+patients,0.024228,0.010687,0.037906,0.0028,0.006892,10000
S1-S0,0.01,sph_e3_macro_auroc,5,patients,0.015181,0.011553,0.018766,0.0002,0.001826,10000
S1-S0,0.01,sph_e3_macro_auroc,5,seeds+patients,0.015181,0.004297,0.02615,0.005399,0.005527,10000
S1-S0,0.01,e3_degradation,5,patients,0.009048,0.001137,0.017227,0.025197,0.004047,10000
S1-S0,0.01,e3_degradation,5,seeds+patients,0.009048,-0.003002,0.021508,0.133187,0.006116,10000
S1-S0,0.01,test_e3_macro_auroc_criteria,5,patients,0.031832,0.022194,0.042062,0.0002,0.005025,10000
S1-S0,0.01,test_e3_macro_auroc_criteria,5,seeds+patients,0.031832,0.009612,0.053868,0.006999,0.01119,10000
S1-S0,0.01,sph_e3_macro_auroc_criteria,5,patients,0.019767,0.015747,0.023823,0.0002,0.002043,10000
S1-S0,0.01,sph_e3_macro_auroc_criteria,5,seeds+patients,0.019767,0.000109,0.040235,0.048395,0.010354,10000
S1-S0,0.01,e3_degradation_criteria,5,patients,0.012065,0.001561,0.022855,0.024398,0.005422,10000
S1-S0,0.01,e3_degradation_criteria,5,seeds+patients,0.012065,-0.004484,0.028847,0.143986,0.008293,10000
S1-S0,0.01,test_e3_macro_auroc_interpretive,5,patients,0.009021,0.002589,0.015493,0.005199,0.003272,10000
S1-S0,0.01,test_e3_macro_auroc_interpretive,5,seeds+patients,0.009021,-0.002868,0.020865,0.130587,0.00599,10000
S1-S0,0.01,sph_e3_macro_auroc_interpretive,5,patients,0.006008,-0.001141,0.013226,0.09919,0.003636,10000
S1-S0,0.01,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.006008,-0.009372,0.020522,0.40276,0.007561,10000
S1-S0,0.01,e3_degradation_interpretive,5,patients,0.003013,-0.006604,0.012747,0.541346,0.004907,10000
S1-S0,0.01,e3_degradation_interpretive,5,seeds+patients,0.003013,-0.011633,0.018736,0.69833,0.007675,10000
C1-C0,0.01,test_macro_auroc,5,patients,-0.016678,-0.023922,-0.004965,0.0026,0.004845,10000
C1-C0,0.01,test_macro_auroc,5,seeds+patients,-0.016678,-0.031429,0.001635,0.075192,0.008332,10000
C1-C0,0.01,test_e3_macro_auroc,5,patients,-0.002036,-0.006615,0.002568,0.386961,0.002366,10000
C1-C0,0.01,test_e3_macro_auroc,5,seeds+patients,-0.002036,-0.012087,0.00723,0.661734,0.004864,10000
C1-C0,0.01,sph_e3_macro_auroc,5,patients,-0.007996,-0.011518,-0.00453,0.0002,0.001788,10000
C1-C0,0.01,sph_e3_macro_auroc,5,seeds+patients,-0.007996,-0.027837,0.008375,0.420358,0.009446,10000
C1-C0,0.01,e3_degradation,5,patients,0.005959,0.000145,0.011779,0.044996,0.002979,10000
C1-C0,0.01,e3_degradation,5,seeds+patients,0.005959,-0.008579,0.020665,0.438156,0.007622,10000
C1-C0,0.01,test_e3_macro_auroc_criteria,5,patients,0.001273,-0.004937,0.007534,0.69933,0.003181,10000
C1-C0,0.01,test_e3_macro_auroc_criteria,5,seeds+patients,0.001273,-0.016412,0.017535,0.865713,0.008623,10000
C1-C0,0.01,sph_e3_macro_auroc_criteria,5,patients,-0.012163,-0.015648,-0.008697,0.0002,0.00178,10000
C1-C0,0.01,sph_e3_macro_auroc_criteria,5,seeds+patients,-0.012163,-0.044726,0.010392,0.494351,0.014599,10000
C1-C0,0.01,e3_degradation_criteria,5,patients,0.013436,0.006332,0.020716,0.0004,0.003635,10000
C1-C0,0.01,e3_degradation_criteria,5,seeds+patients,0.013436,-0.004341,0.034196,0.148585,0.009757,10000
C1-C0,0.01,test_e3_macro_auroc_interpretive,5,patients,-0.008656,-0.015337,-0.00199,0.010799,0.003409,10000
C1-C0,0.01,test_e3_macro_auroc_interpretive,5,seeds+patients,-0.008656,-0.022997,0.005101,0.210979,0.007107,10000
C1-C0,0.01,sph_e3_macro_auroc_interpretive,5,patients,0.00034,-0.007659,0.00796,0.939106,0.003993,10000
C1-C0,0.01,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.00034,-0.015795,0.01624,0.965503,0.008094,10000
C1-C0,0.01,e3_degradation_interpretive,5,patients,-0.008995,-0.019193,0.001374,0.085991,0.005249,10000
C1-C0,0.01,e3_degradation_interpretive,5,seeds+patients,-0.008995,-0.031444,0.013793,0.422758,0.011582,10000
C1-S1,0.05,test_macro_auroc,5,patients,0.01027,0.001105,0.015713,0.024198,0.003712,10000
C1-S1,0.05,test_macro_auroc,5,seeds+patients,0.01027,-0.008384,0.025717,0.319568,0.008685,10000
C1-S1,0.05,test_e3_macro_auroc,5,patients,0.005362,0.002208,0.008558,0.0012,0.00162,10000
C1-S1,0.05,test_e3_macro_auroc,5,seeds+patients,0.005362,-0.000668,0.011245,0.077992,0.002999,10000
C1-S1,0.05,sph_e3_macro_auroc,5,patients,0.004487,0.002742,0.006216,0.0002,0.000888,10000
C1-S1,0.05,sph_e3_macro_auroc,5,seeds+patients,0.004487,-0.001434,0.010234,0.133187,0.00295,10000
C1-S1,0.05,e3_degradation,5,patients,0.000875,-0.00271,0.004522,0.636336,0.001846,10000
C1-S1,0.05,e3_degradation,5,seeds+patients,0.000875,-0.004827,0.006605,0.745325,0.002867,10000
C1-S1,0.05,test_e3_macro_auroc_criteria,5,patients,0.005305,0.001124,0.009502,0.009799,0.002148,10000
C1-S1,0.05,test_e3_macro_auroc_criteria,5,seeds+patients,0.005305,-0.005285,0.014177,0.287971,0.004984,10000
C1-S1,0.05,sph_e3_macro_auroc_criteria,5,patients,0.003306,0.001564,0.005079,0.0002,0.000903,10000
C1-S1,0.05,sph_e3_macro_auroc_criteria,5,seeds+patients,0.003306,-0.005271,0.011115,0.440556,0.004184,10000
C1-S1,0.05,e3_degradation_criteria,5,patients,0.001999,-0.002507,0.006572,0.384762,0.002329,10000
C1-S1,0.05,e3_degradation_criteria,5,seeds+patients,0.001999,-0.005648,0.009121,0.561744,0.003725,10000
C1-S1,0.05,test_e3_macro_auroc_interpretive,5,patients,0.005476,0.001173,0.00969,0.011199,0.002154,10000
C1-S1,0.05,test_e3_macro_auroc_interpretive,5,seeds+patients,0.005476,-0.004329,0.015377,0.255774,0.004923,10000
C1-S1,0.05,sph_e3_macro_auroc_interpretive,5,patients,0.006849,0.003028,0.010647,0.0004,0.001962,10000
C1-S1,0.05,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.006849,-8.1e-05,0.013695,0.052595,0.003455,10000
C1-S1,0.05,e3_degradation_interpretive,5,patients,-0.001374,-0.007108,0.004143,0.652735,0.002898,10000
C1-S1,0.05,e3_degradation_interpretive,5,seeds+patients,-0.001374,-0.01042,0.007801,0.764924,0.004633,10000
C0-S0,0.05,test_macro_auroc,5,patients,-0.000981,-0.006253,0.006152,0.985901,0.003161,10000
C0-S0,0.05,test_macro_auroc,5,seeds+patients,-0.000981,-0.014437,0.01524,0.9995,0.007492,10000
C0-S0,0.05,test_e3_macro_auroc,5,patients,0.005928,0.002828,0.009112,0.0002,0.001592,10000
C0-S0,0.05,test_e3_macro_auroc,5,seeds+patients,0.005928,0.001603,0.010173,0.010199,0.002177,10000
C0-S0,0.05,sph_e3_macro_auroc,5,patients,0.007082,0.0052,0.008961,0.0002,0.000974,10000
C0-S0,0.05,sph_e3_macro_auroc,5,seeds+patients,0.007082,0.00181,0.011664,0.012999,0.002518,10000
C0-S0,0.05,e3_degradation,5,patients,-0.001154,-0.004792,0.002609,0.534747,0.001874,10000
C0-S0,0.05,e3_degradation,5,seeds+patients,-0.001154,-0.007722,0.005825,0.717928,0.003456,10000
C0-S0,0.05,test_e3_macro_auroc_criteria,5,patients,0.005166,0.001028,0.009376,0.016998,0.002138,10000
C0-S0,0.05,test_e3_macro_auroc_criteria,5,seeds+patients,0.005166,-0.002182,0.011993,0.153185,0.003578,10000
C0-S0,0.05,sph_e3_macro_auroc_criteria,5,patients,0.009504,0.00749,0.011642,0.0002,0.00106,10000
C0-S0,0.05,sph_e3_macro_auroc_criteria,5,seeds+patients,0.009504,0.000949,0.016742,0.029397,0.004025,10000
C0-S0,0.05,e3_degradation_criteria,5,patients,-0.004337,-0.009053,0.000403,0.068993,0.002394,10000
C0-S0,0.05,e3_degradation_criteria,5,seeds+patients,-0.004337,-0.013456,0.00542,0.350165,0.004809,10000
C0-S0,0.05,test_e3_macro_auroc_interpretive,5,patients,0.007451,0.002951,0.01197,0.0014,0.002308,10000
C0-S0,0.05,test_e3_macro_auroc_interpretive,5,seeds+patients,0.007451,-0.003196,0.018248,0.168983,0.005451,10000
C0-S0,0.05,sph_e3_macro_auroc_interpretive,5,patients,0.002238,-0.001857,0.006258,0.273973,0.002057,10000
C0-S0,0.05,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.002238,-0.00703,0.011247,0.647935,0.004622,10000
C0-S0,0.05,e3_degradation_interpretive,5,patients,0.005212,-0.000645,0.011331,0.083992,0.00309,10000
C0-S0,0.05,e3_degradation_interpretive,5,seeds+patients,0.005212,-0.003146,0.013572,0.209779,0.004263,10000
S1-S0,0.05,test_macro_auroc,5,patients,-0.009554,-0.013885,-0.000622,0.031997,0.003399,10000
S1-S0,0.05,test_macro_auroc,5,seeds+patients,-0.009554,-0.018965,0.004281,0.194781,0.00581,10000
S1-S0,0.05,test_e3_macro_auroc,5,patients,0.001322,-0.002142,0.004746,0.439356,0.001749,10000
S1-S0,0.05,test_e3_macro_auroc,5,seeds+patients,0.001322,-0.003851,0.006127,0.578342,0.00255,10000
S1-S0,0.05,sph_e3_macro_auroc,5,patients,0.006518,0.004615,0.008462,0.0002,0.000987,10000
S1-S0,0.05,sph_e3_macro_auroc,5,seeds+patients,0.006518,0.002968,0.009972,0.001,0.001764,10000
S1-S0,0.05,e3_degradation,5,patients,-0.005196,-0.009227,-0.001223,0.009199,0.002021,10000
S1-S0,0.05,e3_degradation,5,seeds+patients,-0.005196,-0.010533,3.3e-05,0.052395,0.002678,10000
S1-S0,0.05,test_e3_macro_auroc_criteria,5,patients,0.000895,-0.003914,0.005506,0.69593,0.002388,10000
S1-S0,0.05,test_e3_macro_auroc_criteria,5,seeds+patients,0.000895,-0.006709,0.008038,0.79992,0.003747,10000
S1-S0,0.05,sph_e3_macro_auroc_criteria,5,patients,0.010215,0.008159,0.012407,0.0002,0.001092,10000
S1-S0,0.05,sph_e3_macro_auroc_criteria,5,seeds+patients,0.010215,0.005861,0.014889,0.0002,0.00228,10000
S1-S0,0.05,e3_degradation_criteria,5,patients,-0.00932,-0.014595,-0.004214,0.0004,0.002623,10000
S1-S0,0.05,e3_degradation_criteria,5,seeds+patients,-0.00932,-0.017391,-0.00188,0.015798,0.003921,10000
S1-S0,0.05,test_e3_macro_auroc_interpretive,5,patients,0.002176,-0.001939,0.006396,0.30077,0.002134,10000
S1-S0,0.05,test_e3_macro_auroc_interpretive,5,seeds+patients,0.002176,-0.005519,0.009975,0.549145,0.003921,10000
S1-S0,0.05,sph_e3_macro_auroc_interpretive,5,patients,-0.000877,-0.004825,0.00295,0.669333,0.002005,10000
S1-S0,0.05,sph_e3_macro_auroc_interpretive,5,seeds+patients,-0.000877,-0.00936,0.00818,0.839916,0.00444,10000
S1-S0,0.05,e3_degradation_interpretive,5,patients,0.003053,-0.002606,0.008923,0.290571,0.002935,10000
S1-S0,0.05,e3_degradation_interpretive,5,seeds+patients,0.003053,-0.008174,0.01491,0.59594,0.005789,10000
C1-C0,0.05,test_macro_auroc,5,patients,0.001697,-0.004747,0.007154,0.685331,0.003015,10000
C1-C0,0.05,test_macro_auroc,5,seeds+patients,0.001697,-0.011878,0.013884,0.826917,0.006435,10000
C1-C0,0.05,test_e3_macro_auroc,5,patients,0.000756,-0.002246,0.003698,0.608139,0.001514,10000
C1-C0,0.05,test_e3_macro_auroc,5,seeds+patients,0.000756,-0.005262,0.006972,0.807319,0.003094,10000
C1-C0,0.05,sph_e3_macro_auroc,5,patients,0.003923,0.002456,0.005413,0.0002,0.000752,10000
C1-C0,0.05,sph_e3_macro_auroc,5,seeds+patients,0.003923,-0.002712,0.010357,0.245575,0.003364,10000
C1-C0,0.05,e3_degradation,5,patients,-0.003167,-0.006492,8.1e-05,0.056994,0.001679,10000
C1-C0,0.05,e3_degradation,5,seeds+patients,-0.003167,-0.008797,0.002517,0.265973,0.002877,10000
C1-C0,0.05,test_e3_macro_auroc_criteria,5,patients,0.001034,-0.002822,0.004815,0.585941,0.001942,10000
C1-C0,0.05,test_e3_macro_auroc_criteria,5,seeds+patients,0.001034,-0.010924,0.010933,0.820918,0.005621,10000
C1-C0,0.05,sph_e3_macro_auroc_criteria,5,patients,0.004017,0.002453,0.005587,0.0002,0.000796,10000
C1-C0,0.05,sph_e3_macro_auroc_criteria,5,seeds+patients,0.004017,-0.004914,0.011811,0.369163,0.004341,10000
C1-C0,0.05,e3_degradation_criteria,5,patients,-0.002983,-0.007134,0.001106,0.152385,0.002089,10000
C1-C0,0.05,e3_degradation_criteria,5,seeds+patients,-0.002983,-0.011088,0.004725,0.431757,0.003992,10000
C1-C0,0.05,test_e3_macro_auroc_interpretive,5,patients,0.000201,-0.003941,0.00443,0.932507,0.002152,10000
C1-C0,0.05,test_e3_macro_auroc_interpretive,5,seeds+patients,0.000201,-0.013855,0.015541,0.951905,0.007617,10000
C1-C0,0.05,sph_e3_macro_auroc_interpretive,5,patients,0.003734,0.00055,0.006946,0.020198,0.00161,10000
C1-C0,0.05,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.003734,-0.006208,0.014972,0.484352,0.005456,10000
C1-C0,0.05,e3_degradation_interpretive,5,patients,-0.003533,-0.008725,0.001624,0.190381,0.002672,10000
