contrast,budget,metric,n_seeds,resampling,estimate,ci95_lo,ci95_hi,p_two_sided,boot_sd,n_boot
C1-C0,0.05,e3_degradation_interpretive,5,seeds+patients,-0.003533,-0.016262,0.010979,0.592141,0.00693,10000
C1-S1,0.1,test_macro_auroc,5,patients,-0.000504,-0.005962,0.005926,0.929907,0.003035,10000
C1-S1,0.1,test_macro_auroc,5,seeds+patients,-0.000504,-0.01229,0.012133,0.973103,0.006173,10000
C1-S1,0.1,test_e3_macro_auroc,5,patients,-7.6e-05,-0.002192,0.002132,0.970303,0.001101,10000
C1-S1,0.1,test_e3_macro_auroc,5,seeds+patients,-7.6e-05,-0.004344,0.004599,0.966703,0.002273,10000
C1-S1,0.1,sph_e3_macro_auroc,5,patients,0.001191,9.6e-05,0.002345,0.032597,0.000569,10000
C1-S1,0.1,sph_e3_macro_auroc,5,seeds+patients,0.001191,-0.00159,0.003935,0.383562,0.001401,10000
C1-S1,0.1,e3_degradation,5,patients,-0.001267,-0.003689,0.001194,0.315768,0.00124,10000
C1-S1,0.1,e3_degradation,5,seeds+patients,-0.001267,-0.005286,0.00288,0.539146,0.002059,10000
C1-S1,0.1,test_e3_macro_auroc_criteria,5,patients,-0.000195,-0.00275,0.002516,0.90451,0.001347,10000
C1-S1,0.1,test_e3_macro_auroc_criteria,5,seeds+patients,-0.000195,-0.004698,0.004637,0.943106,0.002374,10000
C1-S1,0.1,sph_e3_macro_auroc_criteria,5,patients,0.001789,0.000784,0.002808,0.0004,0.000513,10000
C1-S1,0.1,sph_e3_macro_auroc_criteria,5,seeds+patients,0.001789,-0.000836,0.004546,0.181782,0.001366,10000
C1-S1,0.1,e3_degradation_criteria,5,patients,-0.001984,-0.004748,0.000871,0.182382,0.001445,10000
C1-S1,0.1,e3_degradation_criteria,5,seeds+patients,-0.001984,-0.006638,0.002793,0.39936,0.002366,10000
C1-S1,0.1,test_e3_macro_auroc_interpretive,5,patients,0.000162,-0.003471,0.003787,0.942106,0.001864,10000
C1-S1,0.1,test_e3_macro_auroc_interpretive,5,seeds+patients,0.000162,-0.006504,0.007889,0.9961,0.003634,10000
C1-S1,0.1,sph_e3_macro_auroc_interpretive,5,patients,-4e-06,-0.002671,0.002783,0.9955,0.001386,10000
C1-S1,0.1,sph_e3_macro_auroc_interpretive,5,seeds+patients,-4e-06,-0.005488,0.004659,0.953305,0.002581,10000
C1-S1,0.1,e3_degradation_interpretive,5,patients,0.000166,-0.004375,0.004764,0.944706,0.002318,10000
C1-S1,0.1,e3_degradation_interpretive,5,seeds+patients,0.000166,-0.007353,0.008268,0.988701,0.003981,10000
C0-S0,0.1,test_macro_auroc,5,patients,-0.005852,-0.01183,0.001253,0.109189,0.003336,10000
C0-S0,0.1,test_macro_auroc,5,seeds+patients,-0.005852,-0.01648,0.004338,0.30497,0.005327,10000
C0-S0,0.1,test_e3_macro_auroc,5,patients,0.005826,0.003394,0.008244,0.0002,0.001254,10000
C0-S0,0.1,test_e3_macro_auroc,5,seeds+patients,0.005826,0.000821,0.011018,0.025797,0.002635,10000
C0-S0,0.1,sph_e3_macro_auroc,5,patients,0.003363,0.001648,0.005294,0.0002,0.00093,10000
C0-S0,0.1,sph_e3_macro_auroc,5,seeds+patients,0.003363,-0.001155,0.007366,0.136586,0.002199,10000
C0-S0,0.1,e3_degradation,5,patients,0.002463,-0.000669,0.005517,0.117988,0.001585,10000
C0-S0,0.1,e3_degradation,5,seeds+patients,0.002463,-0.002924,0.007737,0.350365,0.002684,10000
C0-S0,0.1,test_e3_macro_auroc_criteria,5,patients,0.005783,0.002725,0.008929,0.0004,0.001575,10000
C0-S0,0.1,test_e3_macro_auroc_criteria,5,seeds+patients,0.005783,-0.000125,0.012698,0.054995,0.003264,10000
C0-S0,0.1,sph_e3_macro_auroc_criteria,5,patients,0.002368,0.000966,0.003764,0.0012,0.000723,10000
C0-S0,0.1,sph_e3_macro_auroc_criteria,5,seeds+patients,0.002368,-0.00404,0.008477,0.460154,0.003236,10000
C0-S0,0.1,e3_degradation_criteria,5,patients,0.003414,4.9e-05,0.006856,0.046795,0.001741,10000
C0-S0,0.1,e3_degradation_criteria,5,seeds+patients,0.003414,-0.002832,0.009772,0.277572,0.003194,10000
C0-S0,0.1,test_e3_macro_auroc_interpretive,5,patients,0.005913,0.001855,0.010147,0.006199,0.002144,10000
C0-S0,0.1,test_e3_macro_auroc_interpretive,5,seeds+patients,0.005913,-0.003902,0.018094,0.282772,0.005655,10000
C0-S0,0.1,sph_e3_macro_auroc_interpretive,5,patients,0.005352,0.001168,0.010533,0.009199,0.002368,10000
C0-S0,0.1,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.005352,-0.001842,0.014035,0.139786,0.003993,10000
C0-S0,0.1,e3_degradation_interpretive,5,patients,0.000561,-0.005928,0.00661,0.838916,0.003217,10000
C0-S0,0.1,e3_degradation_interpretive,5,seeds+patients,0.000561,-0.01345,0.017242,0.976902,0.007768,10000
S1-S0,0.1,test_macro_auroc,5,patients,0.002638,-0.00221,0.006781,0.321768,0.002262,10000
S1-S0,0.1,test_macro_auroc,5,seeds+patients,0.002638,-0.006136,0.010917,0.59554,0.004289,10000
S1-S0,0.1,test_e3_macro_auroc,5,patients,0.006509,0.00454,0.008524,0.0002,0.001025,10000
S1-S0,0.1,test_e3_macro_auroc,5,seeds+patients,0.006509,0.00228,0.01079,0.0042,0.002189,10000
S1-S0,0.1,sph_e3_macro_auroc,5,patients,0.002786,0.001399,0.004319,0.0002,0.000748,10000
S1-S0,0.1,sph_e3_macro_auroc,5,seeds+patients,0.002786,-0.000715,0.006632,0.122988,0.001876,10000
S1-S0,0.1,e3_degradation,5,patients,0.003723,0.001256,0.006201,0.0028,0.001283,10000
S1-S0,0.1,e3_degradation,5,seeds+patients,0.003723,-0.002039,0.009279,0.190781,0.002887,10000
S1-S0,0.1,test_e3_macro_auroc_criteria,5,patients,0.006634,0.004205,0.009079,0.0002,0.001262,10000
S1-S0,0.1,test_e3_macro_auroc_criteria,5,seeds+patients,0.006634,0.000489,0.013945,0.033597,0.003446,10000
S1-S0,0.1,sph_e3_macro_auroc_criteria,5,patients,0.001876,0.000696,0.003093,0.0014,0.000606,10000
S1-S0,0.1,sph_e3_macro_auroc_criteria,5,seeds+patients,0.001876,-0.001259,0.005042,0.246775,0.001594,10000
S1-S0,0.1,e3_degradation_criteria,5,patients,0.004758,0.002066,0.007522,0.0014,0.001406,10000
S1-S0,0.1,e3_degradation_criteria,5,seeds+patients,0.004758,-0.002057,0.012699,0.192381,0.003784,10000
S1-S0,0.1,test_e3_macro_auroc_interpretive,5,patients,0.006259,0.002867,0.009769,0.0004,0.001766,10000
S1-S0,0.1,test_e3_macro_auroc_interpretive,5,seeds+patients,0.006259,-0.002862,0.015368,0.175982,0.004669,10000
S1-S0,0.1,sph_e3_macro_auroc_interpretive,5,patients,0.004605,0.001246,0.008615,0.005999,0.001893,10000
S1-S0,0.1,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.004605,-0.003119,0.012904,0.243776,0.004053,10000
S1-S0,0.1,e3_degradation_interpretive,5,patients,0.001654,-0.00357,0.006558,0.511549,0.002599,10000
S1-S0,0.1,e3_degradation_interpretive,5,seeds+patients,0.001654,-0.007686,0.011336,0.721928,0.004787,10000
C1-C0,0.1,test_macro_auroc,5,patients,0.007986,0.00248,0.012331,0.0038,0.002522,10000
C1-C0,0.1,test_macro_auroc,5,seeds+patients,0.007986,-0.002624,0.017515,0.145385,0.005127,10000
C1-C0,0.1,test_e3_macro_auroc,5,patients,0.000607,-0.001161,0.002459,0.521348,0.000935,10000
C1-C0,0.1,test_e3_macro_auroc,5,seeds+patients,0.000607,-0.00291,0.004114,0.711329,0.001778,10000
C1-C0,0.1,sph_e3_macro_auroc,5,patients,0.000614,-0.000653,0.001918,0.344366,0.00065,10000
C1-C0,0.1,sph_e3_macro_auroc,5,seeds+patients,0.000614,-0.004425,0.006104,0.853915,0.0027,10000
C1-C0,0.1,e3_degradation,5,patients,-8e-06,-0.002208,0.002242,0.9989,0.001143,10000
C1-C0,0.1,e3_degradation,5,seeds+patients,-8e-06,-0.005961,0.005993,0.990901,0.003006,10000
C1-C0,0.1,test_e3_macro_auroc_criteria,5,patients,0.000656,-0.001656,0.002995,0.572543,0.001181,10000
C1-C0,0.1,test_e3_macro_auroc_criteria,5,seeds+patients,0.000656,-0.003268,0.004518,0.685331,0.001962,10000
C1-C0,0.1,sph_e3_macro_auroc_criteria,5,patients,0.001297,0.000195,0.002405,0.021398,0.000565,10000
C1-C0,0.1,sph_e3_macro_auroc_criteria,5,seeds+patients,0.001297,-0.004241,0.007423,0.725327,0.003001,10000
C1-C0,0.1,e3_degradation_criteria,5,patients,-0.000641,-0.003186,0.001961,0.625737,0.001312,10000
C1-C0,0.1,e3_degradation_criteria,5,seeds+patients,-0.000641,-0.008366,0.006152,0.916908,0.003723,10000
C1-C0,0.1,test_e3_macro_auroc_interpretive,5,patients,0.000508,-0.00258,0.003597,0.762924,0.001589,10000
C1-C0,0.1,test_e3_macro_auroc_interpretive,5,seeds+patients,0.000508,-0.007738,0.007856,0.880112,0.004,10000
C1-C0,0.1,sph_e3_macro_auroc_interpretive,5,patients,-0.00075,-0.00381,0.002438,0.624338,0.001591,10000
C1-C0,0.1,sph_e3_macro_auroc_interpretive,5,seeds+patients,-0.00075,-0.007433,0.004976,0.826317,0.003127,10000
C1-C0,0.1,e3_degradation_interpretive,5,patients,0.001259,-0.003154,0.005665,0.575342,0.002252,10000
C1-C0,0.1,e3_degradation_interpretive,5,seeds+patients,0.001259,-0.009391,0.011471,0.80472,0.00532,10000
C1-S1,0.25,test_macro_auroc,5,patients,-0.004763,-0.00804,-0.001398,0.005799,0.001683,10000
C1-S1,0.25,test_macro_auroc,5,seeds+patients,-0.004763,-0.010601,0.000307,0.063394,0.002724,10000
C1-S1,0.25,test_e3_macro_auroc,5,patients,-0.001002,-0.002445,0.000375,0.148785,0.000712,10000
C1-S1,0.25,test_e3_macro_auroc,5,seeds+patients,-0.001002,-0.003885,0.001931,0.49855,0.00148,10000
C1-S1,0.25,sph_e3_macro_auroc,5,patients,-0.002075,-0.002688,-0.001454,0.0002,0.000318,10000
C1-S1,0.25,sph_e3_macro_auroc,5,seeds+patients,-0.002075,-0.004041,-0.000191,0.029997,0.000977,10000
C1-S1,0.25,e3_degradation,5,patients,0.001073,-0.000488,0.002565,0.173383,0.000779,10000
C1-S1,0.25,e3_degradation,5,seeds+patients,0.001073,-0.002659,0.00518,0.589541,0.001992,10000
C1-S1,0.25,test_e3_macro_auroc_criteria,5,patients,-0.000829,-0.00273,0.000842,0.370763,0.00091,10000
C1-S1,0.25,test_e3_macro_auroc_criteria,5,seeds+patients,-0.000829,-0.004768,0.002966,0.70213,0.001974,10000
C1-S1,0.25,sph_e3_macro_auroc_criteria,5,patients,-0.002507,-0.003256,-0.001751,0.0002,0.000381,10000
C1-S1,0.25,sph_e3_macro_auroc_criteria,5,seeds+patients,-0.002507,-0.005125,0.000196,0.068793,0.001353,10000
C1-S1,0.25,e3_degradation_criteria,5,patients,0.001678,-0.000336,0.003529,0.09839,0.000987,10000
C1-S1,0.25,e3_degradation_criteria,5,seeds+patients,0.001678,-0.003375,0.007022,0.509949,0.002635,10000
C1-S1,0.25,test_e3_macro_auroc_interpretive,5,patients,-0.001349,-0.003677,0.000902,0.247975,0.00117,10000
C1-S1,0.25,test_e3_macro_auroc_interpretive,5,seeds+patients,-0.001349,-0.004944,0.002151,0.431557,0.001791,10000
C1-S1,0.25,sph_e3_macro_auroc_interpretive,5,patients,-0.001212,-0.002364,-6.9e-05,0.038396,0.000584,10000
C1-S1,0.25,sph_e3_macro_auroc_interpretive,5,seeds+patients,-0.001212,-0.004219,0.001953,0.408759,0.001546,10000
C1-S1,0.25,e3_degradation_interpretive,5,patients,-0.000137,-0.002744,0.00239,0.922508,0.001309,10000
C1-S1,0.25,e3_degradation_interpretive,5,seeds+patients,-0.000137,-0.005896,0.005254,0.966903,0.002799,10000
C0-S0,0.25,test_macro_auroc,5,patients,-0.002796,-0.006915,0.002993,0.39776,0.002522,10000
C0-S0,0.25,test_macro_auroc,5,seeds+patients,-0.002796,-0.009817,0.005349,0.560344,0.003813,10000
C0-S0,0.25,test_e3_macro_auroc,5,patients,-0.002272,-0.003627,-0.000947,0.0014,0.000681,10000
C0-S0,0.25,test_e3_macro_auroc,5,seeds+patients,-0.002272,-0.005756,0.001081,0.181382,0.001737,10000
C0-S0,0.25,sph_e3_macro_auroc,5,patients,0.001552,0.00074,0.002357,0.0002,0.000409,10000
C0-S0,0.25,sph_e3_macro_auroc,5,seeds+patients,0.001552,0.000211,0.002867,0.026197,0.000668,10000
C0-S0,0.25,e3_degradation,5,patients,-0.003825,-0.005389,-0.002283,0.0002,0.000789,10000
C0-S0,0.25,e3_degradation,5,seeds+patients,-0.003825,-0.007776,9.4e-05,0.055194,0.001994,10000
C0-S0,0.25,test_e3_macro_auroc_criteria,5,patients,-0.002197,-0.003752,-0.000658,0.006399,0.000789,10000
C0-S0,0.25,test_e3_macro_auroc_criteria,5,seeds+patients,-0.002197,-0.006917,0.001634,0.309769,0.002197,10000
C0-S0,0.25,sph_e3_macro_auroc_criteria,5,patients,0.002298,0.001453,0.003185,0.0002,0.000442,10000
C0-S0,0.25,sph_e3_macro_auroc_criteria,5,seeds+patients,0.002298,0.000537,0.004009,0.013999,0.000881,10000
C0-S0,0.25,e3_degradation_criteria,5,patients,-0.004495,-0.006272,-0.002765,0.0002,0.000901,10000
C0-S0,0.25,e3_degradation_criteria,5,seeds+patients,-0.004495,-0.009561,-3.8e-05,0.048395,0.002418,10000
C0-S0,0.25,test_e3_macro_auroc_interpretive,5,patients,-0.002423,-0.004987,0.000249,0.071393,0.001343,10000
C0-S0,0.25,test_e3_macro_auroc_interpretive,5,seeds+patients,-0.002423,-0.007738,0.00313,0.370763,0.002764,10000
C0-S0,0.25,sph_e3_macro_auroc_interpretive,5,patients,6.2e-05,-0.001585,0.001725,0.931307,0.000848,10000
C0-S0,0.25,sph_e3_macro_auroc_interpretive,5,seeds+patients,6.2e-05,-0.003835,0.004187,0.978102,0.002016,10000
C0-S0,0.25,e3_degradation_interpretive,5,patients,-0.002484,-0.005577,0.000646,0.117388,0.001578,10000
C0-S0,0.25,e3_degradation_interpretive,5,seeds+patients,-0.002484,-0.007525,0.002773,0.334167,0.002607,10000
S1-S0,0.25,test_macro_auroc,5,patients,0.00144,-0.001583,0.004785,0.331567,0.001626,10000
S1-S0,0.25,test_macro_auroc,5,seeds+patients,0.00144,-0.00427,0.008303,0.628337,0.003146,10000
S1-S0,0.25,test_e3_macro_auroc,5,patients,0.001199,-2.6e-05,0.002441,0.054795,0.00063,10000
S1-S0,0.25,test_e3_macro_auroc,5,seeds+patients,0.001199,-0.001684,0.004389,0.453955,0.001563,10000
S1-S0,0.25,sph_e3_macro_auroc,5,patients,0.002037,0.001385,0.002725,0.0002,0.000345,10000
S1-S0,0.25,sph_e3_macro_auroc,5,seeds+patients,0.002037,-0.000236,0.004849,0.087191,0.001318,10000
S1-S0,0.25,e3_degradation,5,patients,-0.000838,-0.002246,0.000598,0.238176,0.000719,10000
S1-S0,0.25,e3_degradation,5,seeds+patients,-0.000838,-0.004937,0.003156,0.658334,0.002038,10000
S1-S0,0.25,test_e3_macro_auroc_criteria,5,patients,-0.000407,-0.001959,0.001144,0.59874,0.000792,10000
S1-S0,0.25,test_e3_macro_auroc_criteria,5,seeds+patients,-0.000407,-0.003854,0.00293,0.793721,0.001734,10000
S1-S0,0.25,sph_e3_macro_auroc_criteria,5,patients,0.002402,0.001654,0.003181,0.0002,0.000391,10000
S1-S0,0.25,sph_e3_macro_auroc_criteria,5,seeds+patients,0.002402,-0.001273,0.00704,0.278172,0.002165,10000
S1-S0,0.25,e3_degradation_criteria,5,patients,-0.00281,-0.004511,-0.001069,0.0022,0.000884,10000
S1-S0,0.25,e3_degradation_criteria,5,seeds+patients,-0.00281,-0.008534,0.002036,0.282772,0.002706,10000
S1-S0,0.25,test_e3_macro_auroc_interpretive,5,patients,0.004411,0.002317,0.006631,0.0004,0.001099,10000
S1-S0,0.25,test_e3_macro_auroc_interpretive,5,seeds+patients,0.004411,0.000144,0.009346,0.044396,0.002348,10000
S1-S0,0.25,sph_e3_macro_auroc_interpretive,5,patients,0.001307,3.2e-05,0.002694,0.044796,0.000678,10000
S1-S0,0.25,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.001307,-0.000955,0.00383,0.253975,0.001214,10000
S1-S0,0.25,e3_degradation_interpretive,5,patients,0.003104,0.000587,0.005669,0.014199,0.001298,10000
S1-S0,0.25,e3_degradation_interpretive,5,seeds+patients,0.003104,-0.001065,0.007504,0.130187,0.002132,10000
C1-C0,0.25,test_macro_auroc,5,patients,-0.000526,-0.00589,0.00377,0.678732,0.002476,10000
C1-C0,0.25,test_macro_auroc,5,seeds+patients,-0.000526,-0.007782,0.005883,0.741126,0.003466,10000
C1-C0,0.25,test_e3_macro_auroc,5,patients,0.002469,0.001042,0.00392,0.001,0.000732,10000
C1-C0,0.25,test_e3_macro_auroc,5,seeds+patients,0.002469,0.000214,0.004797,0.030797,0.001151,10000
C1-C0,0.25,sph_e3_macro_auroc,5,patients,-0.00159,-0.002302,-0.000887,0.0002,0.000364,10000
C1-C0,0.25,sph_e3_macro_auroc,5,seeds+patients,-0.00159,-0.003795,0.000797,0.181782,0.001169,10000
C1-C0,0.25,e3_degradation,5,patients,0.004059,0.002462,0.005687,0.0002,0.000818,10000
C1-C0,0.25,e3_degradation,5,seeds+patients,0.004059,0.00085,0.007552,0.012399,0.001693,10000
C1-C0,0.25,test_e3_macro_auroc_criteria,5,patients,0.000961,-0.000596,0.002545,0.229577,0.000808,10000
C1-C0,0.25,test_e3_macro_auroc_criteria,5,seeds+patients,0.000961,-0.002387,0.004436,0.562944,0.001748,10000
C1-C0,0.25,sph_e3_macro_auroc_criteria,5,patients,-0.002402,-0.003214,-0.001622,0.0002,0.000404,10000
C1-C0,0.25,sph_e3_macro_auroc_criteria,5,seeds+patients,-0.002402,-0.006028,0.001121,0.190981,0.001823,10000
C1-C0,0.25,e3_degradation_criteria,5,patients,0.003363,0.001581,0.005128,0.0004,0.000903,10000
C1-C0,0.25,e3_degradation_criteria,5,seeds+patients,0.003363,-0.001194,0.00865,0.166583,0.002509,10000
C1-C0,0.25,test_e3_macro_auroc_interpretive,5,patients,0.005485,0.002755,0.008265,0.0004,0.001396,10000
C1-C0,0.25,test_e3_macro_auroc_interpretive,5,seeds+patients,0.005485,0.001776,0.009594,0.005799,0.001989,10000
C1-C0,0.25,sph_e3_macro_auroc_interpretive,5,patients,3.3e-05,-0.001332,0.001512,0.9989,0.000728,10000
C1-C0,0.25,sph_e3_macro_auroc_interpretive,5,seeds+patients,3.3e-05,-0.003692,0.003925,0.9961,0.001942,10000
C1-C0,0.25,e3_degradation_interpretive,5,patients,0.005451,0.002391,0.008581,0.0012,0.001574,10000
