contrast,budget,metric,n_seeds,resampling,estimate,ci95_lo,ci95_hi,p_two_sided,boot_sd,n_boot
C1-C0,0.25,e3_degradation_interpretive,5,seeds+patients,0.005451,6.4e-05,0.010873,0.045595,0.002723,10000
C1-S1,0.5,test_macro_auroc,5,patients,0.001052,-0.001897,0.003806,0.542346,0.00145,10000
C1-S1,0.5,test_macro_auroc,5,seeds+patients,0.001052,-0.004555,0.005731,0.652335,0.002565,10000
C1-S1,0.5,test_e3_macro_auroc,5,patients,-0.001203,-0.00231,-0.000108,0.030397,0.000559,10000
C1-S1,0.5,test_e3_macro_auroc,5,seeds+patients,-0.001203,-0.002981,0.000443,0.146785,0.000855,10000
C1-S1,0.5,sph_e3_macro_auroc,5,patients,-0.00099,-0.001584,-0.000387,0.0012,0.000305,10000
C1-S1,0.5,sph_e3_macro_auroc,5,seeds+patients,-0.00099,-0.002551,0.000517,0.20498,0.000784,10000
C1-S1,0.5,e3_degradation,5,patients,-0.000212,-0.001478,0.000996,0.736326,0.000639,10000
C1-S1,0.5,e3_degradation,5,seeds+patients,-0.000212,-0.00183,0.001379,0.781322,0.000813,10000
C1-S1,0.5,test_e3_macro_auroc_criteria,5,patients,-0.00043,-0.001696,0.000808,0.49875,0.000637,10000
C1-S1,0.5,test_e3_macro_auroc_criteria,5,seeds+patients,-0.00043,-0.002265,0.001306,0.625937,0.000896,10000
C1-S1,0.5,sph_e3_macro_auroc_criteria,5,patients,-0.00122,-0.001916,-0.000488,0.0012,0.000368,10000
C1-S1,0.5,sph_e3_macro_auroc_criteria,5,seeds+patients,-0.00122,-0.003842,0.001082,0.358364,0.001259,10000
C1-S1,0.5,e3_degradation_criteria,5,patients,0.00079,-0.000693,0.002229,0.291971,0.000736,10000
C1-S1,0.5,e3_degradation_criteria,5,seeds+patients,0.00079,-0.001486,0.003098,0.512949,0.001168,10000
C1-S1,0.5,test_e3_macro_auroc_interpretive,5,patients,-0.002748,-0.004835,-0.000714,0.008399,0.001041,10000
C1-S1,0.5,test_e3_macro_auroc_interpretive,5,seeds+patients,-0.002748,-0.006028,3.7e-05,0.053395,0.001528,10000
C1-S1,0.5,sph_e3_macro_auroc_interpretive,5,patients,-0.000531,-0.001666,0.000437,0.328367,0.00054,10000
C1-S1,0.5,sph_e3_macro_auroc_interpretive,5,seeds+patients,-0.000531,-0.002513,0.001547,0.559744,0.001017,10000
C1-S1,0.5,e3_degradation_interpretive,5,patients,-0.002216,-0.004541,7.3e-05,0.056194,0.00117,10000
C1-S1,0.5,e3_degradation_interpretive,5,seeds+patients,-0.002216,-0.006083,0.001117,0.19918,0.001819,10000
C0-S0,0.5,test_macro_auroc,5,patients,6e-05,-0.002715,0.003161,0.869113,0.001513,10000
C0-S0,0.5,test_macro_auroc,5,seeds+patients,6e-05,-0.006049,0.006834,0.949305,0.003195,10000
C0-S0,0.5,test_e3_macro_auroc,5,patients,-0.000764,-0.001887,0.000249,0.145585,0.000546,10000
C0-S0,0.5,test_e3_macro_auroc,5,seeds+patients,-0.000764,-0.003043,0.001272,0.468553,0.001089,10000
C0-S0,0.5,sph_e3_macro_auroc,5,patients,0.000443,-0.000177,0.001073,0.162184,0.00032,10000
C0-S0,0.5,sph_e3_macro_auroc,5,seeds+patients,0.000443,-0.002564,0.002715,0.652535,0.001374,10000
C0-S0,0.5,e3_degradation,5,patients,-0.001207,-0.002476,1.6e-05,0.052395,0.000633,10000
C0-S0,0.5,e3_degradation,5,seeds+patients,-0.001207,-0.005016,0.002852,0.521548,0.002012,10000
C0-S0,0.5,test_e3_macro_auroc_criteria,5,patients,-0.001162,-0.00259,3.7e-05,0.060594,0.000671,10000
C0-S0,0.5,test_e3_macro_auroc_criteria,5,seeds+patients,-0.001162,-0.003098,0.000583,0.187781,0.000926,10000
C0-S0,0.5,sph_e3_macro_auroc_criteria,5,patients,0.001328,0.000604,0.002027,0.0008,0.000368,10000
C0-S0,0.5,sph_e3_macro_auroc_criteria,5,seeds+patients,0.001328,-0.003475,0.005081,0.512349,0.002234,10000
C0-S0,0.5,e3_degradation_criteria,5,patients,-0.002491,-0.004077,-0.001053,0.0002,0.000769,10000
C0-S0,0.5,e3_degradation_criteria,5,seeds+patients,-0.002491,-0.00679,0.002901,0.326567,0.002504,10000
C0-S0,0.5,test_e3_macro_auroc_interpretive,5,patients,3.3e-05,-0.001801,0.001831,0.966903,0.000927,10000
C0-S0,0.5,test_e3_macro_auroc_interpretive,5,seeds+patients,3.3e-05,-0.004411,0.004089,0.981902,0.00218,10000
C0-S0,0.5,sph_e3_macro_auroc_interpretive,5,patients,-0.001327,-0.002454,-3.5e-05,0.044396,0.000609,10000
C0-S0,0.5,sph_e3_macro_auroc_interpretive,5,seeds+patients,-0.001327,-0.003972,0.000825,0.236176,0.001205,10000
C0-S0,0.5,e3_degradation_interpretive,5,patients,0.00136,-0.000825,0.003504,0.228377,0.001103,10000
C0-S0,0.5,e3_degradation_interpretive,5,seeds+patients,0.00136,-0.004118,0.006972,0.644336,0.002849,10000
S1-S0,0.5,test_macro_auroc,5,patients,-0.000532,-0.002649,0.001875,0.669533,0.001163,10000
S1-S0,0.5,test_macro_auroc,5,seeds+patients,-0.000532,-0.004698,0.003576,0.79872,0.002045,10000
S1-S0,0.5,test_e3_macro_auroc,5,patients,0.001032,0.000258,0.001828,0.010599,0.000401,10000
S1-S0,0.5,test_e3_macro_auroc,5,seeds+patients,0.001032,-0.000699,0.002784,0.230577,0.000874,10000
S1-S0,0.5,sph_e3_macro_auroc,5,patients,0.001777,0.001225,0.002328,0.0002,0.000282,10000
S1-S0,0.5,sph_e3_macro_auroc,5,seeds+patients,0.001777,-0.000695,0.003921,0.160184,0.001191,10000
S1-S0,0.5,e3_degradation,5,patients,-0.000744,-0.001707,0.000218,0.131987,0.000489,10000
S1-S0,0.5,e3_degradation,5,seeds+patients,-0.000744,-0.003277,0.001492,0.547745,0.001219,10000
S1-S0,0.5,test_e3_macro_auroc_criteria,5,patients,0.000561,-0.000195,0.001326,0.144586,0.000387,10000
S1-S0,0.5,test_e3_macro_auroc_criteria,5,seeds+patients,0.000561,-0.000957,0.002,0.443556,0.000745,10000
S1-S0,0.5,sph_e3_macro_auroc_criteria,5,patients,0.002289,0.001566,0.002985,0.0002,0.000359,10000
S1-S0,0.5,sph_e3_macro_auroc_criteria,5,seeds+patients,0.002289,-0.000934,0.004928,0.158384,0.001524,10000
S1-S0,0.5,e3_degradation_criteria,5,patients,-0.001728,-0.002754,-0.000684,0.0024,0.00053,10000
S1-S0,0.5,e3_degradation_criteria,5,seeds+patients,-0.001728,-0.004773,0.001476,0.272773,0.001582,10000
S1-S0,0.5,test_e3_macro_auroc_interpretive,5,patients,0.001974,0.000217,0.003758,0.029997,0.000905,10000
S1-S0,0.5,test_e3_macro_auroc_interpretive,5,seeds+patients,0.001974,-0.001354,0.005606,0.249975,0.001776,10000
S1-S0,0.5,sph_e3_macro_auroc_interpretive,5,patients,0.000752,-9.6e-05,0.001667,0.082992,0.000449,10000
S1-S0,0.5,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.000752,-0.00079,0.002422,0.327967,0.000808,10000
S1-S0,0.5,e3_degradation_interpretive,5,patients,0.001222,-0.000732,0.003176,0.215978,0.000996,10000
S1-S0,0.5,e3_degradation_interpretive,5,seeds+patients,0.001222,-0.002227,0.004827,0.50315,0.001784,10000
C1-C0,0.5,test_macro_auroc,5,patients,0.000459,-0.002964,0.003383,0.909309,0.001619,10000
C1-C0,0.5,test_macro_auroc,5,seeds+patients,0.000459,-0.00487,0.006526,0.9993,0.002853,10000
C1-C0,0.5,test_e3_macro_auroc,5,patients,0.000593,-0.000557,0.00182,0.319368,0.000605,10000
C1-C0,0.5,test_e3_macro_auroc,5,seeds+patients,0.000593,-0.001737,0.003118,0.622938,0.001227,10000
C1-C0,0.5,sph_e3_macro_auroc,5,patients,0.000343,-0.00032,0.000991,0.309169,0.000334,10000
C1-C0,0.5,sph_e3_macro_auroc,5,seeds+patients,0.000343,-0.002482,0.003118,0.822518,0.001439,10000
C1-C0,0.5,e3_degradation,5,patients,0.00025,-0.0011,0.001634,0.721328,0.000693,10000
C1-C0,0.5,e3_degradation,5,seeds+patients,0.00025,-0.003386,0.003752,0.867713,0.00182,10000
C1-C0,0.5,test_e3_macro_auroc_criteria,5,patients,0.001294,3.6e-05,0.002735,0.044396,0.000691,10000
C1-C0,0.5,test_e3_macro_auroc_criteria,5,seeds+patients,0.001294,-0.000489,0.003327,0.151785,0.000962,10000
C1-C0,0.5,sph_e3_macro_auroc_criteria,5,patients,-0.000259,-0.000994,0.000488,0.50335,0.000381,10000
C1-C0,0.5,sph_e3_macro_auroc_criteria,5,seeds+patients,-0.000259,-0.004167,0.003746,0.873313,0.002051,10000
C1-C0,0.5,e3_degradation_criteria,5,patients,0.001553,5.5e-05,0.003146,0.041196,0.000787,10000
C1-C0,0.5,e3_degradation_criteria,5,seeds+patients,0.001553,-0.003058,0.005821,0.474753,0.002283,10000
C1-C0,0.5,test_e3_macro_auroc_interpretive,5,patients,-0.000807,-0.003103,0.001455,0.484952,0.001156,10000
C1-C0,0.5,test_e3_macro_auroc_interpretive,5,seeds+patients,-0.000807,-0.005794,0.00428,0.755124,0.002565,10000
C1-C0,0.5,sph_e3_macro_auroc_interpretive,5,patients,0.001548,0.000256,0.00273,0.021198,0.000632,10000
C1-C0,0.5,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.001548,-0.000361,0.003648,0.10419,0.00099,10000
C1-C0,0.5,e3_degradation_interpretive,5,patients,-0.002355,-0.004923,0.000218,0.075392,0.001319,10000
C1-C0,0.5,e3_degradation_interpretive,5,seeds+patients,-0.002355,-0.007593,0.002803,0.370163,0.002628,10000
C1-S1,1.0,test_macro_auroc,5,patients,-0.002315,-0.004328,0.000142,0.065593,0.001149,10000
C1-S1,1.0,test_macro_auroc,5,seeds+patients,-0.002315,-0.006851,0.001974,0.30177,0.002207,10000
C1-S1,1.0,test_e3_macro_auroc,5,patients,-0.000312,-0.001045,0.000414,0.384562,0.000367,10000
C1-S1,1.0,test_e3_macro_auroc,5,seeds+patients,-0.000312,-0.001462,0.000805,0.576342,0.000578,10000
C1-S1,1.0,sph_e3_macro_auroc,5,patients,0.001576,0.001082,0.002067,0.0002,0.000249,10000
C1-S1,1.0,sph_e3_macro_auroc,5,seeds+patients,0.001576,0.000532,0.002621,0.004,0.000538,10000
C1-S1,1.0,e3_degradation,5,patients,-0.001888,-0.002763,-0.001016,0.0002,0.000442,10000
C1-S1,1.0,e3_degradation,5,seeds+patients,-0.001888,-0.003151,-0.000602,0.007399,0.000639,10000
C1-S1,1.0,test_e3_macro_auroc_criteria,5,patients,4.7e-05,-0.000715,0.000805,0.919308,0.000386,10000
C1-S1,1.0,test_e3_macro_auroc_criteria,5,seeds+patients,4.7e-05,-0.001286,0.00126,0.90351,0.000643,10000
C1-S1,1.0,sph_e3_macro_auroc_criteria,5,patients,0.001963,0.001344,0.002594,0.0002,0.00032,10000
C1-S1,1.0,sph_e3_macro_auroc_criteria,5,seeds+patients,0.001963,0.000179,0.003707,0.032797,0.000908,10000
C1-S1,1.0,e3_degradation_criteria,5,patients,-0.001916,-0.002906,-0.000934,0.0004,0.0005,10000
C1-S1,1.0,e3_degradation_criteria,5,seeds+patients,-0.001916,-0.003645,-0.00026,0.025797,0.000862,10000
C1-S1,1.0,test_e3_macro_auroc_interpretive,5,patients,-0.001029,-0.00254,0.000434,0.171583,0.000766,10000
C1-S1,1.0,test_e3_macro_auroc_interpretive,5,seeds+patients,-0.001029,-0.003395,0.001383,0.387561,0.001223,10000
C1-S1,1.0,sph_e3_macro_auroc_interpretive,5,patients,0.000802,5.5e-05,0.001606,0.035996,0.000398,10000
C1-S1,1.0,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.000802,-0.000455,0.002151,0.217978,0.000667,10000
C1-S1,1.0,e3_degradation_interpretive,5,patients,-0.00183,-0.003555,-0.000172,0.033797,0.000867,10000
C1-S1,1.0,e3_degradation_interpretive,5,seeds+patients,-0.00183,-0.004634,0.000972,0.19898,0.001426,10000
C0-S0,1.0,test_macro_auroc,5,patients,-0.000717,-0.003694,0.001892,0.622938,0.001433,10000
C0-S0,1.0,test_macro_auroc,5,seeds+patients,-0.000717,-0.005374,0.003843,0.745525,0.002317,10000
C0-S0,1.0,test_e3_macro_auroc,5,patients,-0.000105,-0.000819,0.000603,0.776522,0.000364,10000
C0-S0,1.0,test_e3_macro_auroc,5,seeds+patients,-0.000105,-0.001391,0.001108,0.879712,0.000631,10000
C0-S0,1.0,sph_e3_macro_auroc,5,patients,-0.001616,-0.002156,-0.001065,0.0002,0.000279,10000
C0-S0,1.0,sph_e3_macro_auroc,5,seeds+patients,-0.001616,-0.003936,0.000165,0.094191,0.001064,10000
C0-S0,1.0,e3_degradation,5,patients,0.001511,0.000604,0.002411,0.0016,0.000462,10000
C0-S0,1.0,e3_degradation,5,seeds+patients,0.001511,-0.001049,0.004468,0.282972,0.001421,10000
C0-S0,1.0,test_e3_macro_auroc_criteria,5,patients,-0.000236,-0.000941,0.000482,0.508149,0.000365,10000
C0-S0,1.0,test_e3_macro_auroc_criteria,5,seeds+patients,-0.000236,-0.001757,0.001238,0.726727,0.000741,10000
C0-S0,1.0,sph_e3_macro_auroc_criteria,5,patients,-0.002335,-0.003035,-0.001636,0.0002,0.000358,10000
C0-S0,1.0,sph_e3_macro_auroc_criteria,5,seeds+patients,-0.002335,-0.00577,0.000396,0.124388,0.001609,10000
C0-S0,1.0,e3_degradation_criteria,5,patients,0.002099,0.001096,0.003109,0.0004,0.000511,10000
C0-S0,1.0,e3_degradation_criteria,5,seeds+patients,0.002099,-0.001445,0.006236,0.284372,0.001964,10000
C0-S0,1.0,test_e3_macro_auroc_interpretive,5,patients,0.000156,-0.001482,0.001827,0.844316,0.000839,10000
C0-S0,1.0,test_e3_macro_auroc_interpretive,5,seeds+patients,0.000156,-0.002317,0.002547,0.877112,0.001225,10000
C0-S0,1.0,sph_e3_macro_auroc_interpretive,5,patients,-0.000178,-0.001014,0.000704,0.663734,0.000436,10000
C0-S0,1.0,sph_e3_macro_auroc_interpretive,5,seeds+patients,-0.000178,-0.00167,0.001331,0.785121,0.000756,10000
C0-S0,1.0,e3_degradation_interpretive,5,patients,0.000335,-0.00148,0.002237,0.709329,0.000951,10000
C0-S0,1.0,e3_degradation_interpretive,5,seeds+patients,0.000335,-0.0022,0.002925,0.783122,0.001299,10000
S1-S0,1.0,test_macro_auroc,5,patients,0.002119,-0.000461,0.004374,0.09799,0.001232,10000
S1-S0,1.0,test_macro_auroc,5,seeds+patients,0.002119,-0.001653,0.006249,0.266573,0.002007,10000
S1-S0,1.0,test_e3_macro_auroc,5,patients,0.000523,-0.000152,0.001196,0.131187,0.000345,10000
S1-S0,1.0,test_e3_macro_auroc,5,seeds+patients,0.000523,-0.000668,0.001756,0.375362,0.000611,10000
S1-S0,1.0,sph_e3_macro_auroc,5,patients,0.001133,0.000681,0.001598,0.0002,0.000234,10000
S1-S0,1.0,sph_e3_macro_auroc,5,seeds+patients,0.001133,-0.001432,0.003357,0.345765,0.001213,10000
S1-S0,1.0,e3_degradation,5,patients,-0.000609,-0.001446,0.000201,0.145385,0.000419,10000
S1-S0,1.0,e3_degradation,5,seeds+patients,-0.000609,-0.002471,0.001594,0.515948,0.001041,10000
S1-S0,1.0,test_e3_macro_auroc_criteria,5,patients,0.000565,-0.000112,0.001264,0.106589,0.000352,10000
S1-S0,1.0,test_e3_macro_auroc_criteria,5,seeds+patients,0.000565,-0.000683,0.001859,0.379162,0.000645,10000
S1-S0,1.0,sph_e3_macro_auroc_criteria,5,patients,0.001704,0.001075,0.002328,0.0002,0.000318,10000
S1-S0,1.0,sph_e3_macro_auroc_criteria,5,seeds+patients,0.001704,-0.001478,0.004759,0.281572,0.001584,10000
S1-S0,1.0,e3_degradation_criteria,5,patients,-0.001139,-0.002091,-0.000211,0.014599,0.000477,10000
S1-S0,1.0,e3_degradation_criteria,5,seeds+patients,-0.001139,-0.003934,0.001807,0.413959,0.001467,10000
S1-S0,1.0,test_e3_macro_auroc_interpretive,5,patients,0.000441,-0.001007,0.001948,0.554945,0.000755,10000
S1-S0,1.0,test_e3_macro_auroc_interpretive,5,seeds+patients,0.000441,-0.001949,0.00278,0.685731,0.001203,10000
S1-S0,1.0,sph_e3_macro_auroc_interpretive,5,patients,-1e-05,-0.000586,0.000566,0.972703,0.000294,10000
S1-S0,1.0,sph_e3_macro_auroc_interpretive,5,seeds+patients,-1e-05,-0.001882,0.001667,0.970903,0.000883,10000
S1-S0,1.0,e3_degradation_interpretive,5,patients,0.000452,-0.001124,0.002051,0.568943,0.00081,10000
S1-S0,1.0,e3_degradation_interpretive,5,seeds+patients,0.000452,-0.002422,0.003169,0.720928,0.001415,10000
C1-C0,1.0,test_macro_auroc,5,patients,0.000521,-0.001661,0.002945,0.559544,0.001182,10000
C1-C0,1.0,test_macro_auroc,5,seeds+patients,0.000521,-0.003687,0.004986,0.747925,0.002178,10000
C1-C0,1.0,test_e3_macro_auroc,5,patients,0.000317,-0.000546,0.0012,0.473553,0.000439,10000
C1-C0,1.0,test_e3_macro_auroc,5,seeds+patients,0.000317,-0.00084,0.001479,0.581942,0.000583,10000
C1-C0,1.0,sph_e3_macro_auroc,5,patients,0.004324,0.003779,0.004886,0.0002,0.000284,10000
C1-C0,1.0,sph_e3_macro_auroc,5,seeds+patients,0.004324,0.000888,0.007324,0.010599,0.001656,10000
C1-C0,1.0,e3_degradation,5,patients,-0.004008,-0.005023,-0.002988,0.0002,0.000521,10000
C1-C0,1.0,e3_degradation,5,seeds+patients,-0.004008,-0.007245,-0.000389,0.032797,0.001761,10000
C1-C0,1.0,test_e3_macro_auroc_criteria,5,patients,0.000847,-9.3e-05,0.00187,0.082592,0.000502,10000
C1-C0,1.0,test_e3_macro_auroc_criteria,5,seeds+patients,0.000847,-0.000525,0.002332,0.219178,0.000714,10000
C1-C0,1.0,sph_e3_macro_auroc_criteria,5,patients,0.006002,0.005238,0.006795,0.0002,0.000398,10000
C1-C0,1.0,sph_e3_macro_auroc_criteria,5,seeds+patients,0.006002,0.001489,0.010153,0.007199,0.002224,10000
C1-C0,1.0,e3_degradation_criteria,5,patients,-0.005155,-0.006378,-0.003899,0.0002,0.000634,10000
C1-C0,1.0,e3_degradation_criteria,5,seeds+patients,-0.005155,-0.009797,3e-05,0.051995,0.002524,10000
C1-C0,1.0,test_e3_macro_auroc_interpretive,5,patients,-0.000744,-0.002379,0.000889,0.362364,0.000832,10000
C1-C0,1.0,test_e3_macro_auroc_interpretive,5,seeds+patients,-0.000744,-0.003246,0.001723,0.546945,0.001266,10000
C1-C0,1.0,sph_e3_macro_auroc_interpretive,5,patients,0.00097,0.000375,0.001617,0.0012,0.000313,10000
C1-C0,1.0,sph_e3_macro_auroc_interpretive,5,seeds+patients,0.00097,-0.000655,0.002535,0.223978,0.000813,10000
C1-C0,1.0,e3_degradation_interpretive,5,patients,-0.001713,-0.00349,3.1e-05,0.054795,0.000884,10000
C1-C0,1.0,e3_degradation_interpretive,5,seeds+patients,-0.001713,-0.004221,0.000824,0.172183,0.001282,10000
